id,treatment,choice_set,card,alternative,chosen,development,water,cultural,alt_label,dev_limited,dev_high,dev_com,wat_med,wat_low,cult_s,cult_sl,n_answered,complete,councillor,role,lim_money,res_money,com_money,med_money,low_money,occasion
116,3,3,8,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,0,Policy staff,0,0,0,0,0,1163
116,3,4,12,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,0,Policy staff,1,0,0,1,0,1164
116,3,4,12,2,0,Residential,Low,Stables,Option B,0,1,0,0,1,1,0,4,1,0,Policy staff,0,1,0,0,1,1164
116,3,4,12,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,0,Policy staff,0,0,0,0,0,1164
117,2,1,1,1,0,Residential,High,Stables & landscape,Option A,0,1,0,0,0,0,1,4,1,1,Councillor,0,1,0,0,0,1171
117,2,1,1,2,0,Limited,Low,None,Option B,1,0,0,0,1,0,0,4,1,1,Councillor,1,0,0,0,0,1171
117,2,1,1,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1171
117,2,2,4,1,0,Residential,High,Stables & landscape,Option A,0,1,0,0,0,0,1,4,1,1,Councillor,0,1,0,0,0,1172
117,2,2,4,2,0,Commercial,Medium,None,Option B,0,0,1,1,0,0,0,4,1,1,Councillor,0,0,1,0,0,1172
117,2,2,4,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1172
117,2,3,6,1,0,Residential,Low,None,Option A,0,1,0,0,1,0,0,4,1,1,Councillor,0,1,0,0,0,1173
117,2,3,6,2,0,Limited,High,Stables & landscape,Option B,1,0,0,0,0,0,1,4,1,1,Councillor,1,0,0,0,0,1173
117,2,3,6,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1173
117,2,4,10,1,0,Commercial,Low,None,Option A,0,0,1,0,1,0,0,4,1,1,Councillor,0,0,1,0,0,1174
117,2,4,10,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,0,0,1174
117,2,4,10,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1174
118,1,1,4,1,1,Residential,High,Stables & landscape,Option A,0,1,0,0,0,0,1,4,1,0,Policy staff,0,0,0,0,0,1181
118,1,1,4,2,0,Commercial,Medium,None,Option B,0,0,1,1,0,0,0,4,1,0,Policy staff,0,0,0,0,0,1181
118,1,1,4,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,0,Policy staff,0,0,0,0,0,1181
118,1,2,7,1,1,Commercial,High,Stables & landscape,Option A,0,0,1,0,0,0,1,4,1,0,Policy staff,0,0,0,0,0,1182
118,1,2,7,2,0,Residential,Medium,Stables & landscape,Option B,0,1,0,1,0,0,1,4,1,0,Policy staff,0,0,0,0,0,1182
118,1,2,7,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,0,Policy staff,0,0,0,0,0,1182
118,1,3,9,1,0,Commercial,High,Stables & landscape,Option A,0,0,1,0,0,0,1,4,1,0,Policy staff,0,0,0,0,0,1183
118,1,3,9,2,1,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,0,Policy staff,0,0,0,0,0,1183
118,1,3,9,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,0,Policy staff,0,0,0,0,0,1183
118,1,4,11,1,0,Residential,Low,None,Option A,0,1,0,0,1,0,0,4,1,0,Policy staff,0,0,0,0,0,1184
118,1,4,11,2,0,Commercial,High,Stables & landscape,Option B,0,0,1,0,0,0,1,4,1,0,Policy staff,0,0,0,0,0,1184
118,1,4,11,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,0,Policy staff,0,0,0,0,0,1184
119,3,1,1,1,1,Residential,High,Stables & landscape,Option A,0,1,0,0,0,0,1,4,1,1,Councillor,0,1,0,0,0,1191
119,3,1,1,2,0,Limited,Low,None,Option B,1,0,0,0,1,0,0,4,1,1,Councillor,1,0,0,0,1,1191
119,3,1,1,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1191
119,3,2,2,1,0,Commercial,Low,None,Option A,0,0,1,0,1,0,0,4,1,1,Councillor,0,0,1,0,1,1192
119,3,2,2,2,1,Residential,High,Stables & landscape,Option B,0,1,0,0,0,0,1,4,1,1,Councillor,0,1,0,0,0,1192
119,3,2,2,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1192
119,3,3,10,1,0,Commercial,Low,None,Option A,0,0,1,0,1,0,0,4,1,1,Councillor,0,0,1,0,1,1193
119,3,3,10,2,1,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,1,0,1193
119,3,3,10,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1193
119,3,4,11,1,0,Residential,Low,None,Option A,0,1,0,0,1,0,0,4,1,1,Councillor,0,1,0,0,1,1194
119,3,4,11,2,1,Commercial,High,Stables & landscape,Option B,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,1,0,0,1194
119,3,4,11,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1194
120,2,1,2,1,0,Commercial,Low,None,Option A,0,0,1,0,1,0,0,4,1,1,Councillor,0,0,1,0,0,1201
120,2,1,2,2,1,Residential,High,Stables & landscape,Option B,0,1,0,0,0,0,1,4,1,1,Councillor,0,1,0,0,0,1201
120,2,1,2,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1201
120,2,2,8,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,0,0,1202
120,2,2,8,2,1,Commercial,High,Stables,Option B,0,0,1,0,0,1,0,4,1,1,Councillor,0,0,1,0,0,1202
120,2,2,8,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1202
120,2,3,9,1,1,Commercial,High,Stables & landscape,Option A,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,1,0,0,1203
120,2,3,9,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,0,0,1203
120,2,3,9,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1203
120,2,4,11,1,0,Residential,Low,None,Option A,0,1,0,0,1,0,0,4,1,1,Councillor,0,1,0,0,0,1204
120,2,4,11,2,1,Commercial,High,Stables & landscape,Option B,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,1,0,0,1204
120,2,4,11,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1204
121,3,1,3,1,0,Residential,Low,Stables & landscape,Option A,0,1,0,0,1,0,1,4,1,1,Councillor,0,1,0,0,1,1211
121,3,1,3,2,1,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,1,0,1211
121,3,1,3,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1211
121,3,2,5,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,1,0,1212
121,3,2,5,2,1,Residential,Medium,Stables & landscape,Option B,0,1,0,1,0,0,1,4,1,1,Councillor,0,1,0,1,0,1212
121,3,2,5,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1212
121,3,3,11,1,0,Residential,Low,None,Option A,0,1,0,0,1,0,0,4,1,1,Councillor,0,1,0,0,1,1213
121,3,3,11,2,1,Commercial,High,Stables & landscape,Option B,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,1,0,0,1213
121,3,3,11,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1213
121,3,4,12,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,1,0,1214
121,3,4,12,2,1,Residential,Low,Stables,Option B,0,1,0,0,1,1,0,4,1,1,Councillor,0,1,0,0,1,1214
121,3,4,12,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1214
122,1,1,1,1,0,Residential,High,Stables & landscape,Option A,0,1,0,0,0,0,1,4,1,1,Councillor,0,0,0,0,0,1221
122,1,1,1,2,1,Limited,Low,None,Option B,1,0,0,0,1,0,0,4,1,1,Councillor,0,0,0,0,0,1221
122,1,1,1,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1221
122,1,2,2,1,0,Commercial,Low,None,Option A,0,0,1,0,1,0,0,4,1,1,Councillor,0,0,0,0,0,1222
122,1,2,2,2,1,Residential,High,Stables & landscape,Option B,0,1,0,0,0,0,1,4,1,1,Councillor,0,0,0,0,0,1222
122,1,2,2,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1222
122,1,3,4,1,0,Residential,High,Stables & landscape,Option A,0,1,0,0,0,0,1,4,1,1,Councillor,0,0,0,0,0,1223
122,1,3,4,2,1,Commercial,Medium,None,Option B,0,0,1,1,0,0,0,4,1,1,Councillor,0,0,0,0,0,1223
122,1,3,4,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1223
122,1,4,5,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,0,0,0,0,0,1224
122,1,4,5,2,1,Residential,Medium,Stables & landscape,Option B,0,1,0,1,0,0,1,4,1,1,Councillor,0,0,0,0,0,1224
122,1,4,5,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1224
123,2,1,1,1,1,Residential,High,Stables & landscape,Option A,0,1,0,0,0,0,1,3,0,1,Councillor,0,1,0,0,0,1231
123,2,1,1,2,0,Limited,Low,None,Option B,1,0,0,0,1,0,0,3,0,1,Councillor,1,0,0,0,0,1231
123,2,1,1,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,3,0,1,Councillor,0,0,0,0,0,1231
123,2,2,1,1,1,Residential,High,Stables & landscape,Option A,0,1,0,0,0,0,1,3,0,1,Councillor,0,1,0,0,0,1232
123,2,2,1,2,0,Limited,Low,None,Option B,1,0,0,0,1,0,0,3,0,1,Councillor,1,0,0,0,0,1232
123,2,2,1,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,3,0,1,Councillor,0,0,0,0,0,1232
123,2,3,7,1,1,Commercial,High,Stables & landscape,Option A,0,0,1,0,0,0,1,3,0,1,Councillor,0,0,1,0,0,1233
123,2,3,7,2,0,Residential,Medium,Stables & landscape,Option B,0,1,0,1,0,0,1,3,0,1,Councillor,0,1,0,0,0,1233
123,2,3,7,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,3,0,1,Councillor,0,0,0,0,0,1233
123,2,4,12,1,1,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,3,0,1,Councillor,1,0,0,0,0,1234
123,2,4,12,2,0,Residential,Low,Stables,Option B,0,1,0,0,1,1,0,3,0,1,Councillor,0,1,0,0,0,1234
123,2,4,12,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,3,0,1,Councillor,0,0,0,0,0,1234
124,1,1,6,1,0,Residential,Low,None,Option A,0,1,0,0,1,0,0,4,1,1,Councillor,0,0,0,0,0,1241
124,1,1,6,2,1,Limited,High,Stables & landscape,Option B,1,0,0,0,0,0,1,4,1,1,Councillor,0,0,0,0,0,1241
124,1,1,6,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1241
124,1,2,7,1,1,Commercial,High,Stables & landscape,Option A,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,0,0,0,1242
124,1,2,7,2,0,Residential,Medium,Stables & landscape,Option B,0,1,0,1,0,0,1,4,1,1,Councillor,0,0,0,0,0,1242
124,1,2,7,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1242
124,1,3,11,1,0,Residential,Low,None,Option A,0,1,0,0,1,0,0,4,1,1,Councillor,0,0,0,0,0,1243
124,1,3,11,2,1,Commercial,High,Stables & landscape,Option B,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,0,0,0,1243
124,1,3,11,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1243
124,1,4,12,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,0,0,0,0,0,1244
124,1,4,12,2,0,Residential,Low,Stables,Option B,0,1,0,0,1,1,0,4,1,1,Councillor,0,0,0,0,0,1244
124,1,4,12,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1244
125,2,1,3,1,0,Residential,Low,Stables & landscape,Option A,0,1,0,0,1,0,1,4,1,1,Councillor,0,1,0,0,0,1251
125,2,1,3,2,1,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,0,0,1251
125,2,1,3,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1251
125,2,2,5,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,0,0,1252
125,2,2,5,2,0,Residential,Medium,Stables & landscape,Option B,0,1,0,1,0,0,1,4,1,1,Councillor,0,1,0,0,0,1252
125,2,2,5,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1252
125,2,3,7,1,1,Commercial,High,Stables & landscape,Option A,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,1,0,0,1253
125,2,3,7,2,0,Residential,Medium,Stables & landscape,Option B,0,1,0,1,0,0,1,4,1,1,Councillor,0,1,0,0,0,1253
125,2,3,7,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1253
125,2,4,8,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,0,0,1254
125,2,4,8,2,1,Commercial,High,Stables,Option B,0,0,1,0,0,1,0,4,1,1,Councillor,0,0,1,0,0,1254
125,2,4,8,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1254
126,3,1,2,1,0,Commercial,Low,None,Option A,0,0,1,0,1,0,0,4,1,0,Not answered,0,0,1,0,1,1261
126,3,1,2,2,1,Residential,High,Stables & landscape,Option B,0,1,0,0,0,0,1,4,1,0,Not answered,0,1,0,0,0,1261
126,3,1,2,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,0,Not answered,0,0,0,0,0,1261
126,3,2,4,1,1,Residential,High,Stables & landscape,Option A,0,1,0,0,0,0,1,4,1,0,Not answered,0,1,0,0,0,1262
126,3,2,4,2,0,Commercial,Medium,None,Option B,0,0,1,1,0,0,0,4,1,0,Not answered,0,0,1,1,0,1262
126,3,2,4,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,0,Not answered,0,0,0,0,0,1262
126,3,3,6,1,0,Residential,Low,None,Option A,0,1,0,0,1,0,0,4,1,0,Not answered,0,1,0,0,1,1263
126,3,3,6,2,1,Limited,High,Stables & landscape,Option B,1,0,0,0,0,0,1,4,1,0,Not answered,1,0,0,0,0,1263
126,3,3,6,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,0,Not answered,0,0,0,0,0,1263
126,3,4,8,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,0,Not answered,1,0,0,1,0,1264
126,3,4,8,2,1,Commercial,High,Stables,Option B,0,0,1,0,0,1,0,4,1,0,Not answered,0,0,1,0,0,1264
126,3,4,8,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,0,Not answered,0,0,0,0,0,1264
127,1,1,3,1,0,Residential,Low,Stables & landscape,Option A,0,1,0,0,1,0,1,4,1,1,Councillor,0,0,0,0,0,1271
127,1,1,3,2,1,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Councillor,0,0,0,0,0,1271
127,1,1,3,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1271
127,1,2,8,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,0,0,0,0,0,1272
127,1,2,8,2,1,Commercial,High,Stables,Option B,0,0,1,0,0,1,0,4,1,1,Councillor,0,0,0,0,0,1272
127,1,2,8,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1272
127,1,3,9,1,1,Commercial,High,Stables & landscape,Option A,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,0,0,0,1273
127,1,3,9,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Councillor,0,0,0,0,0,1273
127,1,3,9,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1273
127,1,4,10,1,0,Commercial,Low,None,Option A,0,0,1,0,1,0,0,4,1,1,Councillor,0,0,0,0,0,1274
127,1,4,10,2,1,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Councillor,0,0,0,0,0,1274
127,1,4,10,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1274
128,2,1,2,1,0,Commercial,Low,None,Option A,0,0,1,0,1,0,0,4,1,1,Councillor,0,0,1,0,0,1281
128,2,1,2,2,1,Residential,High,Stables & landscape,Option B,0,1,0,0,0,0,1,4,1,1,Councillor,0,1,0,0,0,1281
128,2,1,2,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1281
128,2,2,4,1,1,Residential,High,Stables & landscape,Option A,0,1,0,0,0,0,1,4,1,1,Councillor,0,1,0,0,0,1282
128,2,2,4,2,0,Commercial,Medium,None,Option B,0,0,1,1,0,0,0,4,1,1,Councillor,0,0,1,0,0,1282
128,2,2,4,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1282
128,2,3,9,1,1,Commercial,High,Stables & landscape,Option A,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,1,0,0,1283
128,2,3,9,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,0,0,1283
128,2,3,9,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1283
128,2,4,11,1,0,Residential,Low,None,Option A,0,1,0,0,1,0,0,4,1,1,Councillor,0,1,0,0,0,1284
128,2,4,11,2,1,Commercial,High,Stables & landscape,Option B,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,1,0,0,1284
128,2,4,11,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1284
129,2,1,3,1,0,Residential,Low,Stables & landscape,Option A,0,1,0,0,1,0,1,4,1,1,Councillor,0,1,0,0,0,1291
129,2,1,3,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,0,0,1291
129,2,1,3,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1291
129,2,2,6,1,0,Residential,Low,None,Option A,0,1,0,0,1,0,0,4,1,1,Councillor,0,1,0,0,0,1292
129,2,2,6,2,1,Limited,High,Stables & landscape,Option B,1,0,0,0,0,0,1,4,1,1,Councillor,1,0,0,0,0,1292
129,2,2,6,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1292
129,2,3,8,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,0,0,1293
129,2,3,8,2,1,Commercial,High,Stables,Option B,0,0,1,0,0,1,0,4,1,1,Councillor,0,0,1,0,0,1293
129,2,3,8,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1293
129,2,4,10,1,0,Commercial,Low,None,Option A,0,0,1,0,1,0,0,4,1,1,Councillor,0,0,1,0,0,1294
129,2,4,10,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,0,0,1294
129,2,4,10,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1294
130,3,1,2,1,0,Commercial,Low,None,Option A,0,0,1,0,1,0,0,4,1,1,Councillor,0,0,1,0,1,1301
130,3,1,2,2,1,Residential,High,Stables & landscape,Option B,0,1,0,0,0,0,1,4,1,1,Councillor,0,1,0,0,0,1301
130,3,1,2,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1301
130,3,2,8,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,1,0,1302
130,3,2,8,2,1,Commercial,High,Stables,Option B,0,0,1,0,0,1,0,4,1,1,Councillor,0,0,1,0,0,1302
130,3,2,8,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1302
130,3,3,10,1,0,Commercial,Low,None,Option A,0,0,1,0,1,0,0,4,1,1,Councillor,0,0,1,0,1,1303
130,3,3,10,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,1,0,1303
130,3,3,10,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1303
130,3,4,11,1,0,Residential,Low,None,Option A,0,1,0,0,1,0,0,4,1,1,Councillor,0,1,0,0,1,1304
130,3,4,11,2,1,Commercial,High,Stables & landscape,Option B,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,1,0,0,1304
130,3,4,11,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1304
131,1,1,1,1,0,Residential,High,Stables & landscape,Option A,0,1,0,0,0,0,1,4,1,1,Councillor,0,0,0,0,0,1311
131,1,1,1,2,1,Limited,Low,None,Option B,1,0,0,0,1,0,0,4,1,1,Councillor,0,0,0,0,0,1311
131,1,1,1,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1311
131,1,2,8,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,0,0,0,0,0,1312
131,1,2,8,2,1,Commercial,High,Stables,Option B,0,0,1,0,0,1,0,4,1,1,Councillor,0,0,0,0,0,1312
131,1,2,8,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1312
131,1,3,11,1,0,Residential,Low,None,Option A,0,1,0,0,1,0,0,4,1,1,Councillor,0,0,0,0,0,1313
131,1,3,11,2,1,Commercial,High,Stables & landscape,Option B,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,0,0,0,1313
131,1,3,11,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1313
131,1,4,12,1,1,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,0,0,0,0,0,1314
131,1,4,12,2,0,Residential,Low,Stables,Option B,0,1,0,0,1,1,0,4,1,1,Councillor,0,0,0,0,0,1314
131,1,4,12,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1314
133,3,1,3,1,0,Residential,Low,Stables & landscape,Option A,0,1,0,0,1,0,1,4,1,1,Councillor,0,1,0,0,1,1331
133,3,1,3,2,1,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,1,0,1331
133,3,1,3,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1331
133,3,2,4,1,1,Residential,High,Stables & landscape,Option A,0,1,0,0,0,0,1,4,1,1,Councillor,0,1,0,0,0,1332
133,3,2,4,2,0,Commercial,Medium,None,Option B,0,0,1,1,0,0,0,4,1,1,Councillor,0,0,1,1,0,1332
133,3,2,4,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1332
133,3,3,5,1,1,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,1,0,1333
133,3,3,5,2,0,Residential,Medium,Stables & landscape,Option B,0,1,0,1,0,0,1,4,1,1,Councillor,0,1,0,1,0,1333
133,3,3,5,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1333
133,3,4,12,1,1,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,1,0,1334
133,3,4,12,2,0,Residential,Low,Stables,Option B,0,1,0,0,1,1,0,4,1,1,Councillor,0,1,0,0,1,1334
133,3,4,12,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1334
134,2,1,1,1,0,Residential,High,Stables & landscape,Option A,0,1,0,0,0,0,1,4,1,1,Councillor,0,1,0,0,0,1341
134,2,1,1,2,1,Limited,Low,None,Option B,1,0,0,0,1,0,0,4,1,1,Councillor,1,0,0,0,0,1341
134,2,1,1,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1341
134,2,2,4,1,1,Residential,High,Stables & landscape,Option A,0,1,0,0,0,0,1,4,1,1,Councillor,0,1,0,0,0,1342
134,2,2,4,2,0,Commercial,Medium,None,Option B,0,0,1,1,0,0,0,4,1,1,Councillor,0,0,1,0,0,1342
134,2,2,4,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1342
134,2,3,9,1,0,Commercial,High,Stables & landscape,Option A,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,1,0,0,1343
134,2,3,9,2,1,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,0,0,1343
134,2,3,9,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1343
134,2,4,11,1,1,Residential,Low,None,Option A,0,1,0,0,1,0,0,4,1,1,Councillor,0,1,0,0,0,1344
134,2,4,11,2,0,Commercial,High,Stables & landscape,Option B,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,1,0,0,1344
134,2,4,11,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,1344
135,1,1,2,1,0,Commercial,Low,None,Option A,0,0,1,0,1,0,0,4,1,0,Not answered,0,0,0,0,0,1351
135,1,1,2,2,0,Residential,High,Stables & landscape,Option B,0,1,0,0,0,0,1,4,1,0,Not answered,0,0,0,0,0,1351
135,1,1,2,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,0,Not answered,0,0,0,0,0,1351
135,1,2,7,1,0,Commercial,High,Stables & landscape,Option A,0,0,1,0,0,0,1,4,1,0,Not answered,0,0,0,0,0,1352
135,1,2,7,2,0,Residential,Medium,Stables & landscape,Option B,0,1,0,1,0,0,1,4,1,0,Not answered,0,0,0,0,0,1352
135,1,2,7,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,0,Not answered,0,0,0,0,0,1352
